Serial,PO Number,Contractor/ Firm,PO Issue Date,Items Demanded,Quantity Demanded,PO Amount (PKR),Items Delivered,Quantity Delivered,Number of Deliveries,Number of Rejection Events
500,PO-25-95725,Faisalabad Drive Systems,2024-12-30,6,470,3539600,4,318,4,0
501,PO-24-53700,MechLabs Pakistan,2025-02-13,8,708,4812135,7,609,3,0
502,PO-25-56421,Orbit Tech Industries,2024-09-24,9,775,3074077,4,388,2,0
503,PO-25-16968,NexGen Tech & Motors,2024-12-02,4,662,3261304,3,331,2,0
504,PO-24-71777,Lahore Motor Works,2024-09-02,3,379,4394968,1,193,4,0
505,PO-24-59924,Faisalabad Drive Systems,2024-09-21,3,342,2705333,2,218,3,0
506,PO-25-72462,Gujranwala Automotive Solutions,2024-08-21,4,399,3778448,3,394,2,0
507,PO-24-66481,Peshawar Mechatronics,2024-10-12,6,639,1296147,5,424,3,0
508,PO-25-63457,Vertex Automotives,2024-08-27,7,643,324811,7,643,3,0
509,PO-25-74039,Rawalpindi Powertrain Systems,2025-02-12,2,277,1437072,1,138,3,0
510,PO-25-21398,BluePeak Motors,2024-08-24,7,562,4894318,7,507,2,1
511,PO-24-55211,AutoLogic Supplies,2024-07-18,5,598,3126935,4,468,2,1
512,PO-25-63283,Khan AutoTech Pvt Ltd,2025-01-18,1,183,3673229,1,160,4,0
513,PO-25-67130,TechnoAuto Pvt Ltd,2024-07-08,7,797,2381198,4,454,1,0
514,PO-25-30197,Vertex Automotives,2025-05-14,6,910,3234333,4,556,1,0
515,PO-24-60349,Abbottabad Smart Motors,2025-06-22,6,871,3131517,4,750,4,0
516,PO-25-69942,Sigma Gear Pakistan,2025-06-26,7,853,2608053,4,662,2,2
517,PO-24-51558,Multan TurboTech,2025-06-02,5,545,3773081,3,272,3,0
518,PO-24-66028,Gujranwala Automotive Solutions,2024-09-17,1,57,2521507,1,57,2,1
519,PO-24-96814,Gilgit Engine & Assembly,2024-07-07,5,768,2711224,4,504,2,0
520,PO-24-75291,TorqueWorks Pakistan,2024-12-01,2,294,4669445,1,211,2,0
521,PO-24-11803,Sigma Gear Pakistan,2024-10-08,4,377,2187498,2,213,3,1
522,PO-24-38841,TechnoAuto Pvt Ltd,2024-11-18,9,725,2411206,7,646,4,0
523,PO-24-42046,Vertex Automotives,2025-03-28,1,140,1801395,1,118,2,0
524,PO-24-52190,Bahawalpur Tech Traders,2025-05-24,6,717,3699407,4,420,2,2
525,PO-25-96946,Gujranwala Automotive Solutions,2025-01-01,5,520,876213,3,260,3,2
526,PO-25-40472,NexGen Tech & Motors,2025-06-16,8,849,2240045,8,849,4,2
527,PO-25-47728,Bahawalpur Tech Traders,2024-07-10,7,518,3223975,7,479,3,2
528,PO-24-27668,DeltaTech Assemblers,2025-06-13,3,322,4044786,2,283,3,1
529,PO-25-50413,Rawalpindi Powertrain Systems,2025-01-20,7,1028,3056904,4,514,2,0
530,PO-25-16450,Abbottabad Smart Motors,2025-01-25,9,888,3103491,9,827,2,2
531,PO-24-22335,NexGen Tech & Motors,2025-02-25,6,667,2523571,1,334,3,0
532,PO-25-88001,Hyderabad Tech Fabricators,2025-01-13,2,128,3063574,2,128,2,1
533,PO-25-93814,Zenith Motor Parts,2024-08-08,8,791,2943318,8,628,1,0
534,PO-24-18018,NexGen Tech & Motors,2025-03-05,7,657,672497,7,657,1,0
535,PO-24-91007,Hyderabad Tech Fabricators,2025-04-30,5,414,4857780,5,414,5,0
536,PO-24-56143,TechnoAuto Pvt Ltd,2024-11-18,9,740,1389578,5,472,1,0
537,PO-25-38964,Islamabad Tech Supply Co.,2025-05-26,2,332,3231522,1,191,3,1
538,PO-24-94470,Lahore Motor Works,2024-11-27,5,450,3083435,5,450,2,3
539,PO-24-55684,Abbottabad Smart Motors,2024-12-24,2,263,3240440,1,132,1,0
540,PO-25-98342,NexGen Tech & Motors,2024-10-20,8,923,4421567,8,893,4,1
541,PO-25-85120,Sargodha Auto Components,2024-08-28,7,643,3903910,7,620,3,2
542,PO-25-41493,Abbottabad Smart Motors,2024-09-06,4,416,3873252,1,231,2,1
543,PO-25-73649,Khan AutoTech Pvt Ltd,2024-09-05,6,672,724907,5,575,2,0
544,PO-25-54265,TechnoAuto Pvt Ltd,2024-08-24,3,238,4279002,2,159,3,0
545,PO-24-60435,Islamabad Tech Supply Co.,2025-06-23,1,155,4872207,1,155,2,0
546,PO-25-61894,NexGen Tech & Motors,2025-06-01,5,447,670648,5,447,3,0
547,PO-24-63515,Karachi Gear & Tools,2025-03-03,5,443,3282782,1,293,2,2
548,PO-25-19132,Islamabad Tech Supply Co.,2024-08-11,8,974,2167326,7,965,2,2
549,PO-24-11302,Zenith Motor Parts,2025-05-01,2,174,1045411,1,87,3,1
550,PO-24-52802,Pak Mobility Systems,2024-09-26,4,422,4249138,2,228,3,0
551,PO-24-28493,Hyderabad Tech Fabricators,2025-04-02,3,233,1314857,2,168,5,2
552,PO-25-33641,Gujranwala Automotive Solutions,2024-12-14,7,702,2887487,7,674,3,0
553,PO-25-94893,Sialkot Precision Motors,2025-04-08,8,839,2965831,4,516,2,0
554,PO-25-76579,Karachi Gear & Tools,2024-11-17,8,914,1437103,4,649,4,0
555,PO-25-32377,TorqueWorks Pakistan,2025-02-22,4,363,4688202,3,282,3,0
556,PO-25-64539,Orbit Tech Industries,2024-08-04,6,731,3933674,5,481,5,0
557,PO-24-35984,Rawalpindi Powertrain Systems,2025-01-21,8,991,2425846,5,697,5,0
558,PO-25-44044,Sigma Gear Pakistan,2025-06-01,5,377,4855410,4,337,5,2
559,PO-24-28127,Gujranwala Automotive Solutions,2025-04-06,2,199,3575414,1,121,1,2
560,PO-24-40820,Hyderabad Tech Fabricators,2025-05-29,8,945,2527254,7,836,4,0
561,PO-25-93461,Mardan AutoElectrics,2024-11-27,7,775,2853191,5,697,3,1
562,PO-24-82739,Lahore Motor Works,2024-07-14,9,716,2724700,6,426,3,1
563,PO-25-80838,AutoLogic Supplies,2024-09-12,1,100,2282524,1,100,2,2
564,PO-24-90219,Quetta Auto Parts House,2025-06-19,7,709,1800802,4,429,4,0
565,PO-24-33374,Bahawalpur Tech Traders,2025-04-28,5,407,2826036,4,319,2,1
566,PO-25-40592,NexGen Tech & Motors,2024-09-22,1,157,3158872,1,152,1,0
567,PO-24-80496,DeltaTech Assemblers,2024-12-19,5,389,4144196,5,389,3,0
568,PO-25-34974,GearHub Engineering,2025-03-15,2,255,2910456,1,128,2,0
569,PO-24-78820,Orbit Tech Industries,2024-09-01,5,384,1954347,3,272,4,0
570,PO-25-43431,AlphaDrive Pakistan,2024-09-29,7,668,4141573,3,384,2,2
571,PO-24-44690,Rawalpindi Powertrain Systems,2024-07-17,9,1343,4307176,8,1283,1,0
572,PO-25-59970,TorqueWorks Pakistan,2024-11-03,9,1193,3056764,6,807,2,0
573,PO-24-92560,Sheikhupura Transmission Co.,2025-02-27,5,471,2205495,4,466,2,0
574,PO-25-81821,Gujranwala Automotive Solutions,2024-08-07,3,288,3788724,2,197,2,1
575,PO-25-17248,Orbit Tech Industries,2024-11-19,6,571,1305591,4,444,5,1
576,PO-25-44572,GearHub Engineering,2025-01-20,3,282,691320,2,205,3,0
577,PO-25-85019,Zenith Motor Parts,2024-09-25,1,36,3604165,1,35,3,2
578,PO-24-97534,Rawalpindi Powertrain Systems,2025-01-05,1,113,1731919,1,108,2,1
579,PO-25-69751,Karachi Gear & Tools,2024-10-06,2,213,1646882,1,106,1,0
580,PO-24-32007,Sargodha Auto Components,2024-07-19,8,988,4594873,8,988,2,0
581,PO-24-54894,Quetta Auto Parts House,2025-01-19,9,594,360844,4,297,4,3
582,PO-24-99951,TechnoAuto Pvt Ltd,2025-06-20,9,742,4173189,5,371,5,0
583,PO-24-90605,Abbottabad Smart Motors,2024-09-20,8,845,2756077,6,711,2,0
584,PO-24-85564,Gilgit Engine & Assembly,2024-08-28,9,859,613164,8,685,4,0
585,PO-24-61662,TorqueWorks Pakistan,2025-02-25,7,642,4950985,6,642,3,1
586,PO-24-82219,MechLabs Pakistan,2024-07-17,1,149,1445685,1,149,3,2
587,PO-25-73900,Multan TurboTech,2024-10-08,9,1053,903847,6,712,2,0
588,PO-25-41275,Advance Auto Solutions,2024-11-19,1,50,2915337,1,50,3,0
589,PO-25-58779,Rawalpindi Powertrain Systems,2025-01-11,5,497,1632001,3,369,3,1
590,PO-25-57100,Orbit Tech Industries,2025-02-23,7,801,2176721,5,732,1,1
591,PO-25-38207,Multan TurboTech,2025-05-26,4,399,3934034,2,200,3,0
592,PO-24-59130,Lahore Motor Works,2024-08-07,8,703,1169449,5,374,3,3
593,PO-25-87195,MechLabs Pakistan,2024-07-16,7,602,3277589,6,428,3,0
594,PO-25-77981,Gujranwala Automotive Solutions,2025-03-05,2,164,111989,1,82,4,0
595,PO-25-91016,Lahore Motor Works,2024-10-01,3,325,4161162,2,259,2,0
596,PO-24-43117,NexGen Tech & Motors,2024-11-08,2,305,2748718,1,175,3,1
597,PO-24-64633,Pak Mobility Systems,2025-06-02,7,852,4685959,3,494,2,0
598,PO-25-19451,NexGen Tech & Motors,2025-01-12,9,756,4501849,5,490,3,0
599,PO-25-25940,Multan TurboTech,2024-11-10,1,101,4426064,1,101,2,1
600,PO-25-38562,Zenith Motor Parts,2025-06-01,5,386,851858,4,251,4,3
601,PO-24-33046,GearHub Engineering,2024-12-08,8,972,4439694,4,486,3,0
602,PO-24-37244,Peshawar Mechatronics,2025-03-07,8,1041,4917560,7,669,3,2
603,PO-24-25220,MechLabs Pakistan,2025-04-06,3,324,1601439,2,162,1,0
604,PO-25-92784,BluePeak Motors,2025-06-17,3,354,2750461,2,248,1,0
605,PO-25-38877,Karachi Gear & Tools,2025-06-04,6,757,1539091,4,406,5,0
606,PO-24-47371,Hyderabad Tech Fabricators,2024-11-02,5,693,1730886,4,624,3,0
607,PO-25-71059,MechLabs Pakistan,2025-06-15,5,544,2370928,3,432,4,0
608,PO-24-94757,Islamabad Tech Supply Co.,2025-02-14,5,351,1366080,4,226,3,1
609,PO-25-50626,GearHub Engineering,2024-08-02,3,427,2458451,3,408,2,1
610,PO-25-73926,Khan AutoTech Pvt Ltd,2025-02-08,8,710,3584834,4,412,3,0
611,PO-24-45352,Abbottabad Smart Motors,2025-02-05,9,1203,3829017,9,1091,1,1
612,PO-25-96263,AutoLogic Supplies,2024-07-12,2,124,3678541,1,87,3,0
613,PO-24-21625,Mardan AutoElectrics,2024-09-05,9,990,3227380,4,664,4,1
614,PO-25-32277,Sialkot Precision Motors,2025-05-25,3,507,3195790,2,300,3,0
615,PO-24-43756,Vertex Automotives,2025-05-16,8,635,4741962,4,344,3,0
616,PO-24-93384,Bahawalpur Tech Traders,2025-03-19,8,832,3482020,8,814,2,0
617,PO-25-41695,Sukkur Tech Dynamics,2025-03-23,1,67,2260798,1,62,2,2
618,PO-24-67924,TechnoAuto Pvt Ltd,2024-11-13,6,840,2066050,5,659,2,1
619,PO-25-11440,AlphaDrive Pakistan,2024-12-12,8,883,2012737,4,570,2,0
620,PO-24-56214,Sigma Gear Pakistan,2025-01-14,1,150,4370300,1,144,3,0
621,PO-24-67043,TechnoAuto Pvt Ltd,2024-09-02,7,908,1206101,2,454,3,0
622,PO-24-22535,Quetta Auto Parts House,2025-06-05,5,495,4063021,3,248,3,0
623,PO-25-11800,Vertex Automotives,2024-08-26,7,615,2617948,4,308,5,0
624,PO-24-73215,Abbottabad Smart Motors,2024-10-28,3,461,2639107,2,340,3,0
625,PO-25-26429,Orbit Tech Industries,2025-01-29,5,419,1501499,2,273,2,0
626,PO-25-47620,Sialkot Precision Motors,2024-09-15,2,246,3808706,1,148,4,0
627,PO-24-78495,AlphaDrive Pakistan,2024-09-24,5,391,3740956,3,196,3,0
628,PO-24-26691,BluePeak Motors,2025-06-24,2,188,3091406,1,109,1,0
629,PO-25-12910,MechLabs Pakistan,2024-08-20,5,556,1777781,5,527,1,0
630,PO-24-18961,AutoLogic Supplies,2024-12-14,1,134,4850093,1,132,2,0
631,PO-25-30281,Advance Auto Solutions,2025-02-16,4,511,232941,3,358,2,3
632,PO-25-92374,Khan AutoTech Pvt Ltd,2024-07-29,2,256,2322841,1,148,1,0
633,PO-25-50121,Multan TurboTech,2024-11-21,2,105,3710069,1,56,2,0
634,PO-24-80246,Lahore Motor Works,2025-01-17,2,186,929377,2,169,2,2
635,PO-25-77648,TorqueWorks Pakistan,2024-07-31,7,671,1914352,6,500,2,0
636,PO-25-56928,Khan AutoTech Pvt Ltd,2025-01-24,9,1344,4633061,7,1041,3,0
637,PO-25-42617,Lahore Motor Works,2024-12-08,3,199,62414,2,100,2,0
638,PO-24-47991,Sheikhupura Transmission Co.,2025-04-22,4,317,3294026,4,317,2,0
639,PO-25-81913,Hyderabad Tech Fabricators,2024-08-27,8,988,4965822,8,982,1,2
640,PO-25-50624,Multan TurboTech,2025-02-21,6,932,3790941,5,849,3,0
641,PO-25-65281,Sigma Gear Pakistan,2024-08-21,1,200,89489,1,200,5,1
642,PO-24-81229,Islamabad Tech Supply Co.,2025-05-28,2,373,1730079,1,186,3,0
643,PO-25-67822,TechnoAuto Pvt Ltd,2024-07-08,9,987,1957430,8,968,2,0
644,PO-24-64840,Sargodha Auto Components,2024-09-19,4,327,904679,3,327,3,0
645,PO-25-73152,Pak Mobility Systems,2024-10-30,8,817,2488692,6,446,3,0
646,PO-25-70531,MechLabs Pakistan,2024-12-26,1,137,3930954,1,137,5,0
647,PO-24-48643,Advance Auto Solutions,2024-09-19,9,1250,3305693,5,733,3,2
648,PO-24-91641,Faisalabad Drive Systems,2025-02-19,8,737,3513640,8,609,2,0
649,PO-24-86455,Faisalabad Drive Systems,2025-02-19,8,588,2086846,4,381,3,1
650,PO-25-29604,AutoLogic Supplies,2025-02-25,4,255,4418786,3,168,4,0
651,PO-25-33887,Sigma Gear Pakistan,2024-08-22,8,862,987377,8,836,1,0
652,PO-25-97220,Sargodha Auto Components,2024-08-03,5,599,89881,5,599,1,1
653,PO-24-29544,Rawalpindi Powertrain Systems,2025-01-31,3,266,2843038,2,189,3,0
654,PO-24-79647,Peshawar Mechatronics,2024-10-26,9,1059,4722524,1,682,3,0
655,PO-25-43180,Gujranwala Automotive Solutions,2025-02-13,4,413,4923758,3,346,2,0
656,PO-25-60737,Sukkur Tech Dynamics,2025-06-25,6,490,4150829,2,302,4,0
657,PO-24-31255,Rawalpindi Powertrain Systems,2024-10-13,1,144,4600852,1,116,3,0
658,PO-25-57710,Rawalpindi Powertrain Systems,2024-12-27,9,1005,3185370,4,606,2,2
659,PO-25-20285,Peshawar Mechatronics,2024-10-28,4,351,3121921,4,319,3,0
660,PO-25-39929,Sheikhupura Transmission Co.,2024-12-09,6,760,3235892,4,380,4,0
661,PO-25-48466,Sukkur Tech Dynamics,2025-04-02,9,907,4301938,9,786,2,2
662,PO-24-15726,DeltaTech Assemblers,2024-10-18,2,73,677993,1,36,2,1
663,PO-24-69300,Sheikhupura Transmission Co.,2024-12-14,9,1197,1947893,4,777,2,1
664,PO-24-19666,Sigma Gear Pakistan,2024-08-16,7,614,1390942,6,412,3,0
665,PO-24-22201,Khan AutoTech Pvt Ltd,2025-03-31,8,725,985064,8,725,2,0
666,PO-25-69002,MechLabs Pakistan,2025-03-07,8,664,4021114,6,548,2,0
667,PO-24-40789,AlphaDrive Pakistan,2025-02-24,2,154,4450055,1,94,3,0
668,PO-25-69437,Islamabad Tech Supply Co.,2024-12-15,1,180,1437932,1,180,2,1
669,PO-25-86308,Orbit Tech Industries,2025-03-05,3,443,4904179,2,287,2,0
670,PO-25-29439,Pak Mechtronics Co.,2024-09-11,6,390,2029100,4,270,2,0
671,PO-25-10199,Hyderabad Tech Fabricators,2024-08-07,5,483,827596,4,476,4,0
672,PO-24-11630,Khan AutoTech Pvt Ltd,2024-10-05,3,188,4487913,1,96,3,2
673,PO-24-67734,Sheikhupura Transmission Co.,2024-12-09,2,79,4572160,1,51,4,0
674,PO-24-53742,Rawalpindi Powertrain Systems,2025-02-17,6,454,3931699,3,227,4,3
675,PO-25-26282,Bahawalpur Tech Traders,2025-04-30,9,1115,4012758,9,1092,2,0
676,PO-24-84712,Sukkur Tech Dynamics,2025-05-06,9,979,3667226,8,979,5,1
677,PO-25-85380,Lahore Motor Works,2024-10-20,4,435,1651427,3,384,3,1
678,PO-25-13884,Mardan AutoElectrics,2024-08-07,2,324,2541890,1,225,4,0
679,PO-25-47723,GearHub Engineering,2024-08-12,6,755,4744448,4,476,2,1
680,PO-24-89017,Sargodha Auto Components,2024-09-29,6,552,1507788,4,277,3,1
681,PO-24-92702,Lahore Motor Works,2025-05-04,3,330,1007352,1,165,2,0
682,PO-25-41453,Hyderabad Tech Fabricators,2025-02-22,7,520,3305945,6,479,3,0
683,PO-24-63166,Sargodha Auto Components,2025-02-17,1,195,174878,1,195,3,1
684,PO-25-32182,Vertex Automotives,2025-03-09,7,753,2064899,6,516,3,0
685,PO-25-23799,MechLabs Pakistan,2025-02-26,7,641,2531950,5,506,3,0
686,PO-24-50672,Gilgit Engine & Assembly,2024-10-25,7,890,491681,4,445,4,1
687,PO-24-66831,Sigma Gear Pakistan,2024-10-20,9,724,2314697,5,507,5,0
688,PO-25-84498,Sukkur Tech Dynamics,2025-03-07,6,494,189588,3,291,2,0
689,PO-25-14539,Vertex Automotives,2024-07-18,6,686,2238008,4,435,2,1
690,PO-24-17153,Islamabad Tech Supply Co.,2024-11-09,2,190,1048031,2,155,3,0
691,PO-24-13214,Mardan AutoElectrics,2024-10-30,5,558,2197520,2,320,3,0
692,PO-24-46293,Rawalpindi Powertrain Systems,2024-08-06,4,412,3970511,4,337,1,0
693,PO-24-36385,DeltaTech Assemblers,2025-04-12,5,494,2368517,4,449,3,0
694,PO-25-17557,Lahore Motor Works,2025-04-25,5,465,292486,5,414,3,0
695,PO-24-85393,Gujranwala Automotive Solutions,2024-12-26,1,198,3802832,1,198,2,0
696,PO-24-76257,Vertex Automotives,2024-10-21,6,750,1237898,3,375,3,0
697,PO-25-92812,Sargodha Auto Components,2025-04-04,2,187,2317451,1,133,4,0
698,PO-25-95908,Mardan AutoElectrics,2024-09-23,4,390,4269210,3,244,3,0
699,PO-24-52760,Pak Mobility Systems,2024-12-20,1,117,3470691,1,117,2,0
700,PO-24-66053,TechnoAuto Pvt Ltd,2025-06-14,6,536,192782,3,343,3,0
701,PO-24-37571,GearHub Engineering,2025-06-08,7,378,424933,6,322,5,0
702,PO-24-80805,Islamabad Tech Supply Co.,2025-04-19,6,555,4892337,4,393,5,0
703,PO-24-74537,Sheikhupura Transmission Co.,2025-02-06,5,397,3710228,3,237,4,0
704,PO-25-62195,AutoLogic Supplies,2025-01-29,1,72,712569,1,69,1,2
705,PO-25-49816,Sukkur Tech Dynamics,2025-03-13,3,98,1124686,2,49,1,0
706,PO-24-55172,TorqueWorks Pakistan,2025-06-09,4,502,1054221,2,296,5,0
707,PO-25-23809,Hyderabad Tech Fabricators,2024-10-12,4,376,1079933,3,297,3,3
708,PO-25-72401,Quetta Auto Parts House,2025-03-05,1,155,4882382,1,148,4,0
709,PO-24-97255,Karachi Gear & Tools,2025-01-23,4,558,4632486,3,401,2,1
710,PO-25-62717,MechLabs Pakistan,2025-06-29,2,210,2961267,2,210,4,1
711,PO-25-96587,GearHub Engineering,2025-04-16,1,73,3208452,1,73,3,1
712,PO-24-44207,NexGen Tech & Motors,2025-06-26,1,90,2886353,1,88,3,3
713,PO-25-80812,Gilgit Engine & Assembly,2025-03-10,9,582,663323,8,480,3,0
714,PO-25-13033,Gilgit Engine & Assembly,2025-01-19,8,903,4506508,6,611,2,0
715,PO-25-42587,Pak Mobility Systems,2024-07-30,2,310,2517234,1,203,1,1
716,PO-24-27128,TorqueWorks Pakistan,2025-06-06,3,149,2240226,2,124,3,0
717,PO-24-44699,Hyderabad Tech Fabricators,2025-03-29,7,553,4642102,4,353,4,0
718,PO-24-89530,Faisalabad Drive Systems,2025-01-19,9,986,143538,4,666,3,1
719,PO-25-20962,AlphaDrive Pakistan,2025-01-13,5,423,1719507,5,423,2,0
720,PO-24-95247,TechnoAuto Pvt Ltd,2024-11-27,8,817,3903798,8,817,5,0
721,PO-25-18765,Sargodha Auto Components,2024-11-29,4,415,4829061,1,345,2,0
722,PO-25-57796,Peshawar Mechatronics,2024-09-24,9,1161,944231,4,823,1,0
723,PO-24-49376,Lahore Motor Works,2025-02-23,6,563,747791,4,324,3,0
724,PO-24-26757,Bahawalpur Tech Traders,2024-07-07,2,201,4891780,1,123,4,1
725,PO-25-70997,Pak Mechtronics Co.,2024-10-19,7,673,1410915,6,612,3,0
726,PO-24-92253,Hyderabad Tech Fabricators,2025-06-09,5,607,2659193,2,399,4,0
727,PO-25-45681,TechnoAuto Pvt Ltd,2024-12-12,8,873,2700649,7,873,2,1
728,PO-24-45777,Karachi Gear & Tools,2025-04-01,3,250,2877636,2,201,3,2
729,PO-24-46120,Khan AutoTech Pvt Ltd,2024-10-06,4,443,3815890,3,274,3,0
730,PO-24-88041,MechLabs Pakistan,2025-06-01,3,201,3206393,3,197,3,2
731,PO-25-87113,AlphaDrive Pakistan,2024-07-05,8,571,4497060,6,387,2,0
732,PO-25-85175,Faisalabad Drive Systems,2024-12-06,9,751,4423165,7,548,2,0
733,PO-24-11425,Bahawalpur Tech Traders,2025-01-12,8,1011,816632,6,871,4,0
734,PO-25-79861,Sheikhupura Transmission Co.,2025-06-03,4,718,4063327,3,621,2,0
735,PO-25-10150,Hyderabad Tech Fabricators,2024-11-22,9,1015,4157585,8,670,3,1
736,PO-25-85147,TechnoAuto Pvt Ltd,2024-10-31,4,349,2854486,3,307,4,0
737,PO-25-53252,Karachi Gear & Tools,2025-01-11,7,724,1398976,4,362,3,0
738,PO-25-48913,Islamabad Tech Supply Co.,2025-04-09,8,865,2141864,6,780,2,1
739,PO-24-97757,Sheikhupura Transmission Co.,2025-02-09,3,167,2743921,1,139,5,0
740,PO-25-73972,TechnoAuto Pvt Ltd,2025-03-31,3,220,4022167,2,118,2,0
741,PO-24-21837,AlphaDrive Pakistan,2025-06-03,3,330,265229,2,318,3,0
742,PO-25-33646,Bahawalpur Tech Traders,2024-07-22,7,999,1933352,4,779,3,0
743,PO-25-84204,Sialkot Precision Motors,2024-07-10,8,906,2645646,7,678,3,0
744,PO-25-28642,Mardan AutoElectrics,2024-07-10,4,302,4506394,3,232,3,2
745,PO-24-50355,Gujranwala Automotive Solutions,2025-01-18,2,170,4975994,1,85,3,0
746,PO-25-99057,MechLabs Pakistan,2024-12-05,2,229,570744,1,161,5,1
747,PO-24-95217,Islamabad Tech Supply Co.,2025-04-30,5,516,670057,4,451,3,0
748,PO-25-46188,Khan AutoTech Pvt Ltd,2025-02-15,2,221,3355013,1,128,3,0
