Serial,PO Number,Contractor/ Firm,PO Issue Date,Items Demanded,Quantity Demanded,PO Amount (PKR),Items Delivered,Quantity Delivered,Number of Deliveries,Number of Rejection Events
749,PO-25-44809,Mardan AutoElectrics,2025-02-15,8,915,4535885,6,740,4,1
750,PO-24-55706,Zenith Motor Parts,2025-01-04,3,186,249524,1,121,5,2
751,PO-25-84680,Hyderabad Tech Fabricators,2024-10-12,3,409,1645076,2,313,2,0
752,PO-24-80337,Khan AutoTech Pvt Ltd,2025-04-06,2,228,3155801,2,228,3,0
753,PO-24-23035,Vertex Automotives,2025-02-10,2,125,2197601,2,115,3,0
754,PO-24-48554,Gilgit Engine & Assembly,2024-07-16,4,517,151267,3,278,4,0
755,PO-24-18750,Sargodha Auto Components,2024-12-06,2,181,4113128,1,90,4,0
756,PO-24-84217,AutoLogic Supplies,2025-04-04,6,596,1994655,5,549,4,1
757,PO-24-51967,NexGen Tech & Motors,2025-04-13,8,994,1114310,3,576,3,1
758,PO-24-21679,Multan TurboTech,2024-10-08,5,557,1052072,4,318,3,1
759,PO-24-47641,Advance Auto Solutions,2024-10-04,8,958,914052,6,549,1,0
760,PO-25-44846,Lahore Motor Works,2024-08-31,5,569,4410594,4,490,2,1
761,PO-24-10595,Advance Auto Solutions,2025-04-12,5,551,4872016,3,281,4,0
762,PO-25-85233,Abbottabad Smart Motors,2024-11-17,6,590,1852156,5,519,1,2
763,PO-24-30432,Advance Auto Solutions,2025-06-12,5,440,390549,4,396,3,0
764,PO-24-65408,Quetta Auto Parts House,2024-09-23,1,37,823050,1,34,2,0
765,PO-24-40565,Advance Auto Solutions,2025-06-07,8,809,326691,6,643,3,0
766,PO-25-84244,TechnoAuto Pvt Ltd,2024-07-11,4,375,4173178,2,188,2,0
767,PO-24-12174,Zenith Motor Parts,2024-07-20,3,290,338660,2,206,1,0
768,PO-25-96889,Sheikhupura Transmission Co.,2024-12-18,6,800,2571560,5,635,2,0
769,PO-24-63908,Pak Mechtronics Co.,2025-02-28,7,776,3080352,4,582,5,1
770,PO-24-78595,Sheikhupura Transmission Co.,2025-05-21,6,377,1699188,3,270,4,0
771,PO-25-46827,Sialkot Precision Motors,2024-11-11,8,806,938022,7,695,4,1
772,PO-25-54895,Bahawalpur Tech Traders,2024-11-24,8,872,1272185,6,655,2,0
773,PO-24-59065,Orbit Tech Industries,2025-03-19,1,57,3254864,1,56,2,0
774,PO-24-29129,AlphaDrive Pakistan,2024-12-06,6,736,1071428,6,736,3,0
775,PO-24-16885,Zenith Motor Parts,2025-03-24,8,953,194883,7,858,2,0
776,PO-25-30631,TorqueWorks Pakistan,2024-11-12,2,171,597612,1,92,3,1
777,PO-25-83841,Hyderabad Tech Fabricators,2024-09-25,9,1113,4297739,6,819,3,0
778,PO-25-39621,Lahore Motor Works,2025-05-21,8,1103,2203865,5,742,2,0
779,PO-24-55907,AutoLogic Supplies,2025-05-25,9,819,3844772,8,786,5,0
780,PO-25-64081,Khan AutoTech Pvt Ltd,2025-04-10,3,327,742566,1,168,2,0
781,PO-24-47426,Sialkot Precision Motors,2025-04-03,9,1054,1481738,9,1054,3,0
782,PO-24-78013,DeltaTech Assemblers,2025-04-29,6,718,1682006,3,472,3,0
783,PO-25-49177,AutoLogic Supplies,2025-06-26,4,629,1979192,1,444,4,0
784,PO-25-81194,Sukkur Tech Dynamics,2025-04-27,6,535,1952486,4,301,5,0
785,PO-25-79084,Advance Auto Solutions,2025-06-09,1,193,3094657,1,193,2,2
786,PO-24-68066,Orbit Tech Industries,2024-10-05,5,271,1833118,3,199,2,0
787,PO-25-93368,TechnoAuto Pvt Ltd,2025-04-19,5,456,3237763,5,398,3,0
788,PO-25-63993,TorqueWorks Pakistan,2025-06-26,7,920,2622239,4,528,3,1
789,PO-24-33161,GearHub Engineering,2025-02-18,2,195,1600593,1,124,4,0
790,PO-25-70549,Abbottabad Smart Motors,2024-07-02,3,268,2746815,1,189,4,0
791,PO-25-30477,Islamabad Tech Supply Co.,2024-10-30,7,882,1753829,7,882,2,0
792,PO-25-52986,Advance Auto Solutions,2025-05-09,9,829,2426224,7,646,4,1
793,PO-24-96075,DeltaTech Assemblers,2025-04-28,4,363,1902362,3,287,4,0
794,PO-25-19105,Lahore Motor Works,2025-02-09,4,306,156224,3,231,5,0
795,PO-25-27785,GearHub Engineering,2024-10-22,4,424,127837,3,405,4,2
796,PO-25-50377,Karachi Gear & Tools,2024-10-14,9,979,4496107,7,808,5,1
797,PO-24-17160,Quetta Auto Parts House,2024-11-13,6,543,2373331,4,272,2,0
798,PO-24-87566,Khan AutoTech Pvt Ltd,2024-10-13,5,517,422065,5,517,4,1
799,PO-25-94597,Peshawar Mechatronics,2025-05-28,8,854,3481179,7,854,1,1
800,PO-25-43497,Sheikhupura Transmission Co.,2025-02-07,1,10,4999544,1,10,2,1
801,PO-25-26841,DeltaTech Assemblers,2025-06-12,1,44,2904299,1,41,4,0
802,PO-24-79319,Orbit Tech Industries,2025-02-27,9,898,3359912,8,851,4,0
803,PO-25-55473,Bahawalpur Tech Traders,2025-04-21,5,589,715764,5,555,2,0
804,PO-25-80601,Sargodha Auto Components,2024-07-21,8,897,2425656,5,584,3,0
805,PO-24-21321,Rawalpindi Powertrain Systems,2024-07-05,3,193,2839238,1,118,2,2
806,PO-25-24370,Advance Auto Solutions,2024-10-08,2,338,3498620,1,169,3,0
807,PO-25-22784,Orbit Tech Industries,2024-09-23,4,168,3470026,2,84,1,0
808,PO-25-77083,NexGen Tech & Motors,2025-03-22,7,820,1818501,3,410,2,0
809,PO-24-62924,Rawalpindi Powertrain Systems,2024-07-04,5,335,3777996,3,230,2,0
810,PO-25-10796,Pak Mechtronics Co.,2024-12-26,2,215,1230674,1,108,3,1
811,PO-24-83292,Lahore Motor Works,2024-07-04,8,862,2986700,6,694,2,0
812,PO-25-93218,Multan TurboTech,2024-10-27,4,343,3925119,1,229,2,0
813,PO-25-73128,DeltaTech Assemblers,2025-06-05,9,876,3546227,6,685,4,0
814,PO-24-29368,Orbit Tech Industries,2024-11-01,2,242,4211392,1,121,5,1
815,PO-25-87500,Pak Mobility Systems,2025-05-05,3,208,1673576,1,113,3,1
816,PO-24-83173,Multan TurboTech,2024-11-02,9,1048,592114,4,529,2,0
817,PO-24-58916,Sigma Gear Pakistan,2024-12-07,9,988,648879,9,703,1,0
818,PO-24-29680,Multan TurboTech,2024-09-24,8,716,198954,7,658,4,1
819,PO-25-48825,NexGen Tech & Motors,2025-04-07,8,565,726055,4,364,4,1
820,PO-24-46514,Lahore Motor Works,2024-09-04,4,467,4001479,2,289,4,1
821,PO-24-61453,Karachi Gear & Tools,2025-02-01,3,286,2359113,2,143,5,0
822,PO-24-75021,Khan AutoTech Pvt Ltd,2024-07-16,8,841,1963208,7,832,4,3
823,PO-25-45434,Quetta Auto Parts House,2024-07-06,5,464,1617593,2,296,2,0
824,PO-24-27682,Faisalabad Drive Systems,2024-07-19,6,671,1473461,5,539,1,0
825,PO-25-97033,AlphaDrive Pakistan,2025-04-05,5,418,4187666,3,281,4,0
826,PO-24-19571,Sigma Gear Pakistan,2025-02-17,2,176,3591164,2,176,4,2
827,PO-25-89748,Rawalpindi Powertrain Systems,2024-08-10,2,212,4357332,1,139,5,1
828,PO-25-93292,Rawalpindi Powertrain Systems,2024-12-28,7,840,2855761,6,786,2,0
829,PO-25-60859,Mardan AutoElectrics,2024-10-04,3,122,1732601,2,81,2,0
830,PO-24-31101,Sargodha Auto Components,2025-02-01,2,302,4482252,1,151,4,0
831,PO-24-59351,Sigma Gear Pakistan,2025-03-31,8,770,3827212,6,678,2,1
832,PO-25-38157,Peshawar Mechatronics,2024-12-17,2,133,3095505,1,77,3,0
833,PO-24-76100,Quetta Auto Parts House,2024-10-10,3,308,1516147,3,251,4,2
834,PO-24-77224,Khan AutoTech Pvt Ltd,2025-04-20,3,328,682739,3,313,4,0
835,PO-25-47351,BluePeak Motors,2024-09-07,3,355,433604,2,205,2,1
836,PO-24-84588,TorqueWorks Pakistan,2024-12-22,5,415,1366398,3,312,3,1
837,PO-24-54367,Gilgit Engine & Assembly,2025-04-16,7,867,617963,5,619,3,0
838,PO-25-66198,Abbottabad Smart Motors,2024-09-11,1,126,4828279,1,93,1,0
839,PO-24-97822,Karachi Gear & Tools,2024-07-16,1,25,2916572,1,24,2,0
840,PO-24-90396,Vertex Automotives,2024-09-04,6,736,4363695,4,499,2,0
841,PO-24-12879,Mardan AutoElectrics,2024-10-14,3,279,1449670,1,158,3,2
842,PO-24-58405,Advance Auto Solutions,2025-03-08,7,767,520219,6,608,4,0
843,PO-25-23386,Pak Mechtronics Co.,2024-12-11,7,725,2902239,6,680,2,2
844,PO-24-91547,TorqueWorks Pakistan,2024-12-01,5,604,4955358,4,604,1,0
845,PO-24-41657,TechnoAuto Pvt Ltd,2025-05-24,3,247,1352527,2,193,2,0
846,PO-25-99260,Faisalabad Drive Systems,2025-04-04,2,318,2477164,1,166,3,1
847,PO-24-27719,Khan AutoTech Pvt Ltd,2024-11-02,5,623,334709,3,375,3,0
848,PO-24-79033,Lahore Motor Works,2025-03-17,5,367,2308809,4,337,2,0
849,PO-25-15206,Hyderabad Tech Fabricators,2024-08-29,5,439,4646037,3,351,2,0
850,PO-24-69192,AutoLogic Supplies,2024-10-26,7,802,233352,6,618,3,0
851,PO-25-16781,Multan TurboTech,2024-09-06,3,149,231273,1,83,2,0
852,PO-24-56510,Hyderabad Tech Fabricators,2024-11-05,1,191,1193233,1,168,2,0
853,PO-25-20856,Rawalpindi Powertrain Systems,2024-07-25,8,861,4948472,5,521,4,1
854,PO-24-22996,Sigma Gear Pakistan,2025-06-02,3,148,1392980,1,81,2,0
855,PO-24-55276,Karachi Gear & Tools,2025-03-26,1,197,4694852,1,197,3,0
856,PO-25-82789,MechLabs Pakistan,2025-01-14,5,329,4356959,3,164,2,1
857,PO-24-61420,Rawalpindi Powertrain Systems,2024-10-13,4,642,437632,4,642,3,0
858,PO-25-98028,Gujranwala Automotive Solutions,2025-04-11,6,603,3874257,3,412,2,0
859,PO-25-56343,Hyderabad Tech Fabricators,2025-01-13,5,697,4860474,3,423,5,0
860,PO-25-51939,Lahore Motor Works,2025-02-01,8,873,1518009,3,534,4,3
861,PO-24-84938,Islamabad Tech Supply Co.,2024-12-27,1,135,2208769,1,107,2,0
862,PO-24-17032,Zenith Motor Parts,2025-05-28,7,920,2138099,6,871,4,0
863,PO-25-34281,Multan TurboTech,2024-07-17,4,538,4816966,2,269,1,0
864,PO-25-96454,Karachi Gear & Tools,2025-06-29,1,167,4872102,1,144,3,0
865,PO-24-97946,Abbottabad Smart Motors,2024-10-22,6,768,3290648,3,490,4,1
866,PO-24-39983,Peshawar Mechatronics,2025-06-25,1,86,4800149,1,80,4,1
867,PO-24-20732,Sheikhupura Transmission Co.,2025-03-18,1,51,1867362,1,51,2,0
868,PO-24-51670,Sigma Gear Pakistan,2024-08-01,4,459,2318266,4,410,2,0
869,PO-24-31220,NexGen Tech & Motors,2024-11-07,6,418,3362316,3,297,4,1
870,PO-24-22648,Sargodha Auto Components,2024-11-27,5,588,3283849,3,474,3,0
871,PO-25-15069,Rawalpindi Powertrain Systems,2024-11-14,8,900,1656638,8,764,4,0
872,PO-24-25372,GearHub Engineering,2024-12-20,1,91,2408610,1,91,4,1
873,PO-25-34050,Gujranwala Automotive Solutions,2025-04-21,4,361,1181613,3,318,4,1
874,PO-25-37704,Mardan AutoElectrics,2024-11-23,3,317,1987060,1,212,1,0
875,PO-25-61000,BluePeak Motors,2024-11-11,5,316,1499908,3,192,3,0
876,PO-25-96042,Multan TurboTech,2025-04-25,8,1079,1184302,8,1079,5,0
877,PO-24-40085,BluePeak Motors,2024-09-30,3,224,450541,2,147,2,0
878,PO-25-70658,Gujranwala Automotive Solutions,2024-11-16,8,719,116021,7,599,4,0
879,PO-25-62710,TechnoAuto Pvt Ltd,2025-02-15,1,22,151679,1,22,4,0
880,PO-24-65468,TechnoAuto Pvt Ltd,2024-08-14,9,1100,1278296,6,773,4,0
881,PO-24-86260,Quetta Auto Parts House,2024-11-29,4,186,2798102,2,93,2,1
882,PO-25-56906,Orbit Tech Industries,2024-11-04,5,306,2459218,2,176,5,0
883,PO-24-64781,Mardan AutoElectrics,2025-03-08,8,814,1252834,8,650,4,0
884,PO-24-39974,MechLabs Pakistan,2025-01-30,6,231,4340093,5,231,4,1
885,PO-25-36985,Bahawalpur Tech Traders,2025-06-18,2,144,4963774,1,91,1,0
886,PO-25-68070,Pak Mobility Systems,2024-08-30,7,767,333044,5,767,5,0
887,PO-24-49382,Mardan AutoElectrics,2025-01-23,7,722,4121870,7,722,3,0
888,PO-24-50081,Pak Mobility Systems,2024-10-22,5,588,4388723,4,588,3,0
889,PO-25-89280,Pak Mobility Systems,2025-02-28,3,184,2219512,2,184,2,0
890,PO-25-67065,Mardan AutoElectrics,2025-03-09,6,684,846929,4,437,3,2
891,PO-25-52050,Sheikhupura Transmission Co.,2025-01-22,7,627,2471726,7,602,4,2
892,PO-25-48965,Quetta Auto Parts House,2025-06-23,2,246,3350897,1,189,5,0
893,PO-25-37206,Quetta Auto Parts House,2025-06-24,7,949,89927,4,474,2,0
894,PO-24-27642,Sialkot Precision Motors,2025-05-19,3,371,214669,2,234,3,1
895,PO-24-82307,Zenith Motor Parts,2025-01-14,3,343,4227886,3,335,5,1
896,PO-24-36766,Orbit Tech Industries,2025-03-31,4,308,4894029,2,161,2,0
897,PO-24-18163,Islamabad Tech Supply Co.,2025-03-28,7,562,4660431,6,480,5,1
898,PO-24-46205,Hyderabad Tech Fabricators,2025-06-07,9,1005,361118,5,564,3,0
899,PO-24-89446,MechLabs Pakistan,2025-01-08,4,445,651706,2,222,5,3
900,PO-24-12760,Sheikhupura Transmission Co.,2025-04-12,9,854,1267977,3,427,3,0
901,PO-25-65400,Orbit Tech Industries,2024-07-04,4,306,599852,2,179,4,0
902,PO-24-18584,Islamabad Tech Supply Co.,2024-08-11,2,202,2522128,1,101,2,0
903,PO-24-40683,MechLabs Pakistan,2025-01-26,5,409,537485,2,204,2,2
904,PO-25-17962,Islamabad Tech Supply Co.,2024-09-01,8,737,4402544,6,509,2,0
905,PO-25-72642,BluePeak Motors,2025-03-04,4,210,1984998,2,120,3,1
906,PO-25-43633,AutoLogic Supplies,2024-10-09,9,816,3122578,5,512,1,1
907,PO-25-58436,AlphaDrive Pakistan,2024-11-21,7,766,3694210,5,509,4,1
908,PO-25-29097,Islamabad Tech Supply Co.,2025-02-19,7,695,1680435,6,537,5,0
909,PO-25-31424,Vertex Automotives,2024-12-24,8,712,355742,5,450,1,0
910,PO-25-65028,BluePeak Motors,2024-11-20,1,12,4523248,1,12,3,1
911,PO-25-34792,Vertex Automotives,2025-03-17,1,49,1038873,1,49,2,0
912,PO-24-44588,Gilgit Engine & Assembly,2025-03-11,2,232,4967875,1,141,4,0
913,PO-24-40281,TorqueWorks Pakistan,2025-06-25,1,91,2309257,1,91,2,0
914,PO-24-14107,Multan TurboTech,2024-10-19,9,777,2694773,4,395,3,1
915,PO-24-13192,Sigma Gear Pakistan,2025-06-23,8,935,2464335,8,853,3,2
916,PO-24-22348,Abbottabad Smart Motors,2025-05-13,5,505,870311,2,283,4,3
917,PO-24-54862,BluePeak Motors,2025-05-24,9,989,1361319,8,806,3,1
918,PO-24-28821,Islamabad Tech Supply Co.,2024-12-09,6,783,370864,6,738,1,0
919,PO-24-40340,NexGen Tech & Motors,2025-01-17,7,951,2142049,5,753,2,0
920,PO-24-83557,Orbit Tech Industries,2025-04-26,1,101,3187992,1,101,3,0
921,PO-25-25386,Abbottabad Smart Motors,2024-09-29,7,863,1962342,4,432,4,0
922,PO-25-54022,Lahore Motor Works,2025-01-02,6,588,2420847,4,423,2,0
923,PO-25-93963,Gilgit Engine & Assembly,2025-06-13,5,623,3820996,4,573,2,1
924,PO-25-94237,Sialkot Precision Motors,2024-08-06,9,747,690232,7,604,3,0
925,PO-25-62487,Lahore Motor Works,2024-07-28,7,701,808621,6,701,5,1
926,PO-25-19216,TorqueWorks Pakistan,2025-05-09,1,192,1195945,1,189,4,0
927,PO-25-77678,Vertex Automotives,2025-03-20,9,677,2186598,7,547,5,1
928,PO-24-64945,DeltaTech Assemblers,2024-11-27,8,978,703621,6,647,4,0
929,PO-25-49279,Khan AutoTech Pvt Ltd,2025-04-11,3,159,1849710,2,82,4,0
930,PO-25-40896,TechnoAuto Pvt Ltd,2024-09-15,1,12,2924678,1,10,5,0
931,PO-25-41442,Rawalpindi Powertrain Systems,2024-11-27,3,298,3485696,2,228,5,0
932,PO-25-67845,Sargodha Auto Components,2025-06-04,9,672,1161661,6,428,2,0
933,PO-25-23790,Khan AutoTech Pvt Ltd,2024-07-10,3,459,123257,1,254,5,1
934,PO-24-27355,Hyderabad Tech Fabricators,2025-04-13,9,769,1328084,6,545,1,0
935,PO-24-85958,Lahore Motor Works,2025-05-04,3,431,4489761,1,341,3,0
936,PO-24-19660,Karachi Gear & Tools,2024-08-19,2,186,919247,1,97,4,2
937,PO-24-49042,Multan TurboTech,2024-12-01,2,286,1407617,1,143,4,3
938,PO-24-62171,AutoLogic Supplies,2024-10-25,4,509,1905485,2,361,3,0
939,PO-25-88509,Khan AutoTech Pvt Ltd,2024-07-29,4,382,2751610,3,271,5,0
940,PO-25-33251,Zenith Motor Parts,2024-12-30,1,147,3540200,1,127,3,0
941,PO-25-77914,GearHub Engineering,2025-06-04,8,848,3143946,8,845,3,0
942,PO-24-64836,Gilgit Engine & Assembly,2025-06-27,7,665,265773,5,556,3,0
943,PO-24-50472,Lahore Motor Works,2025-02-20,9,847,272514,6,517,2,2
944,PO-25-30443,Mardan AutoElectrics,2024-09-20,4,405,2599962,4,389,1,0
945,PO-25-99554,Pak Mechtronics Co.,2025-01-23,1,182,3962469,1,182,5,0
946,PO-25-71492,Sukkur Tech Dynamics,2024-11-01,9,775,4655552,4,427,1,0
947,PO-25-57878,NexGen Tech & Motors,2024-11-03,2,263,2955292,1,132,4,1
948,PO-24-45096,Rawalpindi Powertrain Systems,2024-12-03,8,636,2191206,7,467,3,0
949,PO-24-81519,Sargodha Auto Components,2025-02-14,5,619,481448,2,310,2,0
950,PO-24-87363,Islamabad Tech Supply Co.,2024-12-28,5,416,4187054,4,318,2,0
951,PO-25-54940,AutoLogic Supplies,2024-12-09,2,247,751090,1,147,3,1
952,PO-24-68118,Mardan AutoElectrics,2025-03-24,4,570,4904304,1,403,2,0
953,PO-25-62144,Sigma Gear Pakistan,2024-11-03,6,670,3695327,4,383,1,0
954,PO-25-80423,Karachi Gear & Tools,2025-06-23,3,432,831005,2,216,3,0
955,PO-25-37517,Abbottabad Smart Motors,2025-05-12,2,291,2999957,1,156,2,1
956,PO-25-88154,Rawalpindi Powertrain Systems,2024-09-15,9,880,3168771,7,649,2,1
957,PO-25-72071,Abbottabad Smart Motors,2025-03-10,1,79,2292239,1,62,3,0
958,PO-25-25515,Rawalpindi Powertrain Systems,2024-12-29,5,729,1977238,4,577,2,0
959,PO-24-72166,TorqueWorks Pakistan,2024-08-14,4,527,3617742,1,282,3,0
960,PO-25-53657,Sheikhupura Transmission Co.,2025-04-26,4,355,2829418,3,352,2,0
961,PO-24-93931,NexGen Tech & Motors,2024-10-11,5,468,3541690,3,305,1,0
962,PO-24-30034,Orbit Tech Industries,2024-12-06,1,37,4907363,1,35,1,0
963,PO-24-24429,TorqueWorks Pakistan,2024-11-20,1,112,2290672,1,111,1,0
964,PO-25-70195,Faisalabad Drive Systems,2024-09-03,2,249,979574,1,124,3,0
965,PO-24-85029,DeltaTech Assemblers,2024-08-30,7,465,2756295,4,245,4,0
966,PO-25-16309,AutoLogic Supplies,2025-06-07,2,198,3823047,1,99,5,1
967,PO-25-40203,Sukkur Tech Dynamics,2025-04-10,9,967,2562206,7,905,2,0
968,PO-24-52261,Vertex Automotives,2025-02-17,5,471,796867,3,288,4,0
969,PO-25-84400,MechLabs Pakistan,2025-03-24,7,878,546353,5,621,3,1
970,PO-25-24052,Rawalpindi Powertrain Systems,2025-03-09,6,499,338548,5,378,2,3
971,PO-25-70966,Mardan AutoElectrics,2025-03-23,9,813,1188617,9,786,4,0
972,PO-24-32674,Sialkot Precision Motors,2024-09-09,8,573,3819360,6,458,2,2
973,PO-25-57381,Vertex Automotives,2025-02-01,2,185,2805376,1,92,4,0
974,PO-24-38288,Mardan AutoElectrics,2024-12-16,6,828,3520944,6,828,2,1
975,PO-24-51582,Sheikhupura Transmission Co.,2025-05-30,9,997,4346830,5,558,5,0
976,PO-25-11825,Islamabad Tech Supply Co.,2024-09-07,7,686,1349075,5,588,3,0
977,PO-24-60917,TorqueWorks Pakistan,2025-05-31,6,549,4204971,3,274,3,1
978,PO-25-56035,Gujranwala Automotive Solutions,2025-06-20,9,925,3247629,7,845,2,1
979,PO-25-54639,Gujranwala Automotive Solutions,2025-01-28,3,293,2139992,2,184,4,1
980,PO-25-14445,BluePeak Motors,2024-09-24,4,398,1140772,3,360,4,0
981,PO-25-15394,Faisalabad Drive Systems,2024-12-23,5,470,4109368,4,368,2,0
982,PO-25-10630,Multan TurboTech,2024-11-07,2,255,3089089,1,201,2,0
983,PO-25-30457,TechnoAuto Pvt Ltd,2025-05-18,3,189,3249714,2,126,3,1
984,PO-25-36288,DeltaTech Assemblers,2024-08-02,2,210,4756486,1,105,3,0
985,PO-24-10677,Advance Auto Solutions,2024-12-16,1,74,2137900,1,74,2,0
986,PO-24-77778,NexGen Tech & Motors,2025-04-24,5,402,3648005,4,274,2,0
987,PO-24-54716,Quetta Auto Parts House,2024-11-26,4,415,2170083,3,281,3,0
988,PO-25-63039,GearHub Engineering,2025-01-29,4,477,4082811,2,261,3,0
989,PO-24-82252,Karachi Gear & Tools,2025-05-07,2,240,4526747,1,160,2,0
990,PO-25-21005,Hyderabad Tech Fabricators,2024-10-03,9,649,93149,3,415,2,0
991,PO-25-71187,Quetta Auto Parts House,2024-08-29,7,551,3233930,6,542,2,0
992,PO-24-91763,Sheikhupura Transmission Co.,2025-06-09,2,85,4205205,2,74,3,0
993,PO-25-32121,DeltaTech Assemblers,2024-12-05,3,321,978599,3,321,3,1
994,PO-25-28597,Peshawar Mechatronics,2024-10-16,9,1037,4306754,6,640,5,0
995,PO-24-65906,Sukkur Tech Dynamics,2024-11-04,6,694,1626314,5,550,2,1
996,PO-24-52683,Hyderabad Tech Fabricators,2025-04-27,1,97,4025188,1,97,2,0
997,PO-25-85590,AutoLogic Supplies,2024-12-18,6,536,639517,3,272,1,2
998,PO-24-79121,GearHub Engineering,2024-12-02,7,941,1682113,5,941,5,1
999,PO-25-29253,Lahore Motor Works,2024-10-28,1,105,388733,1,105,3,0
1000,PO-24-76586,Sukkur Tech Dynamics,2025-01-20,8,902,3721912,8,843,2,1
