Vehicle_Type,Downtime_Days,Parts_Consumed_PKR,Fitness_Percent,Repair_Cost_PKR,Inspection_Date
Tank_AB-101,12,150000,85,250000,2025-01-15
Truck_CD-205,5,45000,92,80000,2025-02-10
APC_EF-312,18,220000,78,350000,2025-03-05
Jeep_GH-456,3,25000,95,45000,2025-03-20
Tank_IJ-789,25,300000,65,500000,2025-01-30
Truck_KL-112,8,75000,88,120000,2025-02-15
APC_MN-334,15,180000,82,280000,2025-03-12
Jeep_OP-567,2,15000,97,30000,2025-04-01
Tank_QR-890,20,280000,72,420000,2025-01-25
Truck_ST-123,6,55000,90,95000,2025-02-20
APC_UV-445,22,320000,68,480000,2025-03-18
Jeep_WX-678,4,35000,93,60000,2025-04-05
Tank_YZ-901,14,160000,84,240000,2025-02-05
Truck_AB-234,7,65000,89,110000,2025-02-25
APC_CD-556,19,240000,75,360000,2025-03-22